CustomerID,Churn Probability
5215-LNLDJ,0.4665812421970411
9054-FOWNV,0.5356557015393311
9371-BITHB,0.01962881947849421
9114-AAFQH,0.2713259485306142
1845-CSBRZ,0.42989876511502595
1708-PBBOA,0.2632496508771185
8242-JSVBO,0.5812628398770052
5893-KCLGT,0.030096822190985285
6519-CFDBX,0.7553169366338186
3810-PJUHR,0.018062057882549398
7336-RLLRH,0.2379244170117999
9469-WEJBT,0.6438140329588495
0402-OAMEN,0.0175948927568242
2703-AMTUL,0.1108911319353843
6614-YWYSC,0.043583280054297555
2233-TXSIU,0.14969062324674254
2832-SCUCO,0.46882592581576077
2097-YVPKN,0.054006622894008205
1619-YWUBB,0.06569752346207137
1928-BXYIV,0.6215914501132982
0218-QNVAS,0.1325459101136218
3508-CFVZL,0.2037532699068256
2049-BAFNW,0.6233752475612908
3274-NSDWE,0.05000192615943738
5840-NVDCG,0.11055357410494518
0864-FVJNJ,0.15787098210128464
0734-OXWBT,0.5532052307067088
1635-HDGFT,0.03310149672256326
2664-XJZNO,0.06466044001274152
2924-KHUVI,0.4825300398119189
9092-GDZKO,0.23392091814291266
5172-MIGPM,0.5808895221147123
1334-PDUKM,0.27099895299482113
1403-GYAFU,0.015867524761432637
6131-JLWZM,0.27862249246560006
0547-HURJB,0.17247230780372402
0130-SXOUN,0.5087474003529481
0732-OCQOC,0.08199645675467253
7973-DZRKH,0.09617302770926951
8220-OCUFY,0.2517660431841661
1431-CYWMH,0.14288876734182024
3583-KRKMD,0.6244509394625583
4026-SKKHW,0.6317852370068188
9142-XMYJH,0.2074424929714022
3298-QEICA,0.14601265585266174
9337-SRRNI,0.03698524609175517
1628-BIZYP,0.8765317849330487
3780-DDGSE,0.2780733780778413
7343-EOBEU,0.4028389201266686
9332-GYWLO,0.5076729563399385
4560-WQAQW,0.13312921108515216
2654-VBVPB,0.5399252285478765
4654-DLAMQ,0.30912388252634204
8552-OBVRU,0.36734513469223906
6732-FZUGP,0.33481942812015497
9823-EALYC,0.032153743140569575
3665-JATSN,0.5820765448673915
8111-BKVDS,0.4579905015128551
8173-RXAYP,0.022955631118916676
0380-NEAVX,0.5338814602545695
3727-OVPRY,0.036491833050080344
3930-ZGWVE,0.5469487469808592
2186-QZEYA,0.36895264067224887
3694-DELSO,0.4816728142952773
8746-OQQRW,0.36016591204548837
6244-BESBM,0.11027149547132582
5716-LIBJC,0.3151089171973274
2070-XYMFH,0.6801667496202976
6000-UKLWI,0.06038502020007536
0369-ZGOVK,0.1886127714752089
4277-UDIEF,0.24316500048296863
8819-WFGGJ,0.14714007047693775
1741-WTPON,0.13941533286792301
4128-ETESU,0.6818220957413834
6537-QLGEX,0.619498540183218
5919-VCZYM,0.37939502288709365
0682-USIXD,0.7168072807522935
3557-HTYWR,0.12983522105663117
9224-VTYID,0.055769832922474755
7426-RHZGU,0.7584105432107477
1053-MXTTK,0.057496768712712525
2351-RRBUE,0.11126935935495394
2790-XUYMV,0.09977232376841112
0396-YCHWO,0.7548510369798879
8929-KSWIH,0.396354764046215
4853-OITSN,0.7788065414264431
3893-JRNFS,0.37417126731791983
4065-JJAVA,0.7033516113172827
6923-JHPMP,0.784933216533311
5019-GQVCR,0.7338668208452789
3166-PNEOF,0.11556580674244643
6986-IXNDM,0.8007792021986202
2866-IKBTM,0.5494824078230289
1297-VQDRP,0.14507897088778576
4795-UXVCJ,0.07494200824272278
2511-ALLCS,0.025686246552950643
5423-BHIXO,0.4154502556684133
7072-MBHEV,0.578593995333824
6654-QGBZZ,0.5569296389913603
0620-DLSLK,0.748295024926708
8821-KVZKQ,0.08375989558376654
3740-RLMVT,0.12336145868382037
3727-OWVYD,0.16504421166029906
4135-FRWKJ,0.09420681026498137
2160-GPFXD,0.05377328348458057
6906-MPARY,0.39320019509926174
7996-BPXHY,0.06435096843596208
1559-DTODC,0.41951422343064004
3890-RTCMS,0.4292600156535131
2400-FEQME,0.019882719799602065
5171-EPLKN,0.0660596217530975
3617-XLSGQ,0.12031418439814119
6999-CHVCF,0.30364981175502553
9128-CPXKI,0.4064921536521323
7129-CAKJW,0.6734219959125142
2388-LAESQ,0.14938001299546605
7537-RBWEA,0.6941411451892889
7399-QHBJS,0.03967938061694813
1891-QRQSA,0.2960648529648764
1480-IVEVR,0.39819774392574175
0623-EJQEG,0.34183023258555845
7138-GIRSH,0.13297789837699475
0480-KYJVA,0.017279156843786465
5223-UZAVK,0.36015993732237667
0196-JTUQI,0.7846504347254931
5524-KHNJP,0.25113593054580413
1834-WULEG,0.023747678982168743
4751-ERMAN,0.15797846713710992
7706-DZNKK,0.26001689468504624
0997-YTLNY,0.29566270819841894
3938-YFPXD,0.0960419050182201
6734-FQAJX,0.3077123197370894
2030-BTZRO,0.07033046253993308
0670-KDOMA,0.6066309153318451
4641-FROLU,0.02235829807667156
9896-UYMIE,0.34039991094967503
2959-FENLU,0.7674966640015536
4418-LZMSV,0.284574590524992
3956-MGXOG,0.7539205681488197
6967-QIQRV,0.2957038905765632
3873-NFTGI,0.46005906553901693
7964-VEXDG,0.4859824292759285
8749-CLJXC,0.5493744899441961
9802-CAQUT,0.06109657172843347
1135-HIORI,0.17604298089246154
9018-PCIOK,0.1604596202502393
1163-VIPRI,0.10277765512670303
2545-EBUPK,0.8786000726044447
7032-LMBHI,0.18927296970058693
3642-BYHDO,0.018705186147702706
5795-BKOYE,0.0724200535376142
6862-CQUMB,0.633414250489144
9174-IHETN,0.13458633225247676
2121-JAFOM,0.1410494495640707
1465-LNTLJ,0.47544295976526013
8203-XJZRC,0.5316475950073515
6772-WFQRD,0.0437331096529476
5512-IDZEI,0.08417206050967913
2607-DHDAK,0.018531929511687036
8205-VSLRB,0.09734116648530111
4232-JGKIY,0.4624113216164829
2927-CVULT,0.12766013753843514
8584-KMVXD,0.7788792405535213
8992-CEUEN,0.4782847348756472
0859-YGKFW,0.04734614211881258
4311-QTTAI,0.10595962534091562
2272-UOINI,0.5537362167909352
8445-DNBAE,0.6644323878823138
2195-VVRJF,0.4654247542185811
9365-CSLBQ,0.022070827325843884
9621-OUPYD,0.10204701847709191
9755-JHNMN,0.1113751596344944
9389-ACWBI,0.5712832427741582
5485-ITNPC,0.11502633255758976
6778-YSNIH,0.686474258550478
8439-LTUGF,0.2746793297742606
4854-CIDCF,0.8298812361210753
6369-MCAKO,0.04266433085280328
4565-EVZMJ,0.187331346053287
3255-GRXMG,0.34176406684102134
6047-SUHPR,0.12369527054726553
4039-PIMHX,0.1681346377572021
4673-KKSLS,0.5763236728266101
5701-YVSVF,0.7607803299651411
4291-YZODP,0.055935209141311754
1027-LKKQQ,0.043359842926937224
5206-HPJKM,0.43503935187794857
9710-NJERN,0.05731638492948687
7921-BEPCI,0.08593074499921684
1078-TDCRN,0.7662475442491236
9137-NOQKA,0.4828315286711414
8595-SIZNC,0.10417638867722602
2045-BMBTJ,0.397681300784351
6840-RESVB,0.14252872876058936
7351-KYHQH,0.538573447296794
5569-IDSEY,0.3541639283746726
3317-VLGQT,0.7889506122884039
6869-FGJJC,0.24631258174640944
2587-EKXTS,0.6075381487112899
2208-NKVVH,0.019495031496098495
3453-RTHJQ,0.7854577257698204
9261-WDCAF,0.6434184489497552
2080-GKCWQ,0.8137230741140926
3457-PQBYH,0.01896708867220711
3173-WSSUE,0.01568190957608549
8097-OMULG,0.08061863324160001
8207-VVMYB,0.07616147316698454
4568-TTZRT,0.2593230445307783
2603-HVKCG,0.7219035315624582
6726-NNFWD,0.21746359942382348
1402-PTHGN,0.11981809495696966
9480-BQJEI,0.3139653277740653
9903-LYSAB,0.7639521214090347
8932-CZHRQ,0.15790435540654113
1291-CUOCY,0.2119620909216961
7682-AZNDK,0.44749160190444415
5003-OKNNK,0.04744285105807464
9289-LBQVU,0.18448702008556292
1699-TLDLZ,0.04052320801105761
4139-DETXS,0.08379910641130353
9648-BCHKM,0.05720753075176219
5606-AMZBO,0.714835743694098
1335-MXCSE,0.07427251429173319
9880-TDQAC,0.2122298051881906
1818-ESQMW,0.6992632045048565
5600-KTXFM,0.5985561577071874
6418-PIQSP,0.09744872494628787
6543-JXSOO,0.19105218797462695
7632-YUTXB,0.02491196265458187
5351-QESIO,0.4696104736520865
5858-EAFCZ,0.6558584257880529
9391-TTOYH,0.230931642641443
6734-CKRSM,0.3695914038015839
3955-JBZZM,0.7346056910800932
7794-JASDG,0.6367282334238152
4770-UEZOX,0.8439937874697284
7876-AEHIG,0.17971776698233324
7315-WYOAW,0.7413434536453947
5605-IYGFG,0.7668401463236204
5269-NRGDP,0.13411619168972735
7338-ERIVA,0.16048167005505687
8314-DPQHL,0.20181285432226162
7298-IZWLY,0.6098093741975631
7244-QWYHG,0.17385172772803892
3796-ENZGF,0.12164287135535126
5781-RFZRP,0.0810393872522359
3941-XTSKM,0.2627006273334055
6340-DACFT,0.021334212688224427
7075-BNDVQ,0.5597168226256828
7733-UDMTP,0.4453356580019951
9253-VIFJQ,0.1124025677438512
1088-AUUZZ,0.04822912181969285
6166-YIPFO,0.16207345440689977
7009-LGECI,0.5983902897475679
6016-LVTJQ,0.12407618940608987
3113-IWHLC,0.5466796525310227
4801-KFYKL,0.20940985842966753
2626-VEEWG,0.021179626819078253
4685-TFLLS,0.051776304697373605
1240-HCBOH,0.0736709827480329
4709-LKHYG,0.09824384100317878
6646-JPPHA,0.6807830944419283
8541-QVFKM,0.8114252355306438
9574-BOSMD,0.02091124254898351
7233-IOQNP,0.3398069998234121
0556-FJEGU,0.11510979959629304
2266-SJNAT,0.2800843727283225
4589-IUAJB,0.044979781719373876
7410-OIEDU,0.6879397896222988
7446-YPODE,0.43795955023728955
1970-KKFWL,0.07866577785718123
1472-TNCWL,0.48537764255139315
5216-WASFJ,0.7683804810010761
2580-ATZSQ,0.06179328622036057
5921-NGYRH,0.44339644480721013
5153-LXKDT,0.14033412012154087
2520-SGTTA,0.14071794812117638
6993-YGFJV,0.2687570495597418
8590-YFFQO,0.07736438447903278
6888-SBYAI,0.6367282334238152
5232-NXPAY,0.15550229323388062
8749-TZYEC,0.04751092038967578
3572-UUHRS,0.08356794613594476
9766-HGEDE,0.09403005666880901
7217-JYHOQ,0.2218732348098875
7860-UXCRM,0.04753007453042751
0667-NSRGI,0.2237210987857701
5158-RIVOP,0.06353375248400535
8148-WOCMK,0.05988192893739993
5724-BIDBU,0.21566296376302563
0080-OROZO,0.5547495685384995
2621-UDNLU,0.38209254040766166
2954-PIBKO,0.09089496541255071
2988-PLAHS,0.5078518686005069
9638-JIQYA,0.6280163340670913
9388-ZEYVT,0.24685937772688735
4884-TVUQF,0.26127221894665026
4803-LBYPN,0.10029624235657457
9445-ZUEQE,0.28653403516559456
1347-KTTTA,0.36810739967846506
6728-CZFEI,0.24759594577619537
1028-FFNJK,0.7031078476582067
4283-IVYCI,0.42092474721320317
2720-FVBQP,0.46737310704603297
7554-AKDQF,0.534132670262114
2739-CCZMB,0.20855048229675682
7762-ONLJY,0.05524125535067635
0603-OLQDC,0.3783349409878089
2892-GESUL,0.03335346791197716
1485-YDHMM,0.2465775461122778
6516-NKQBO,0.16331976501577375
0839-JTCUD,0.10433029894580455
7611-YKYTC,0.3785804283161552
3813-DHBBB,0.11468450126085397
7967-HYCDE,0.7396565732487173
3392-EHMNK,0.10011675136756575
7255-SSFBC,0.0690143577466314
8414-OOEEL,0.07081767651084185
7742-MYPGI,0.46341995297756433
4526-RMTLL,0.13279391508086758
5039-LZRQT,0.09459513866299267
2984-TBYKU,0.056034703250891216
4619-EVPHY,0.5061683492390207
1498-NHTLT,0.05084680904311443
7966-YOTQW,0.483711153915145
5934-RMPOV,0.5732873143276721
7919-ZODZZ,0.19016574007124656
9753-OYLBX,0.5401345412461551
7860-KSUGX,0.07637988696051899
3807-XHCJH,0.44801337789513446
8902-ZEOVF,0.022088773334443933
1049-FYSYG,0.49112810371333027
3769-MHZNV,0.0203127415532445
6476-EPYZR,0.15113806831030677
7465-ZZRVX,0.8791843848013133
7994-UYIVZ,0.8078710956657568
1125-SNVCK,0.35721140452266015
9112-WSNPU,0.6802145779342977
1025-FALIX,0.5946858040190848
7748-UMTRK,0.5596082453684786
5183-SNMJQ,0.7387746999264725
2292-XQWSV,0.1262768190768832
8008-ESFLK,0.4505952012002895
2368-GAKKQ,0.24529392421554735
2669-QVCRG,0.6099858809018097
9481-WHGWY,0.05592206210124079
8064-RAVOH,0.6968484515268233
1972-XMUWV,0.12291421511719487
0191-ZHSKZ,0.4709512255759119
2592-YKDIF,0.537682212672272
9274-UARKJ,0.7388644837185354
5998-DZLYR,0.33239521225385177
8984-EYLLL,0.3936160108013544
6164-HXUGH,0.20296316408573178
2545-LXYVJ,0.04623141250933457
4000-VGMQP,0.12107053245002698
2925-VDZHY,0.034696942891327145
3230-JCNZS,0.07256314557434666
4583-PARNH,0.7159182578546677
4530-NDRKU,0.08366268194585612
1064-FBXNK,0.15348400017078903
4234-XTNEA,0.8604852049486644
6854-EXGSF,0.4536272679889294
5135-RDDQL,0.059531386444191786
1934-MKPXS,0.07653009567096786
1162-ECVII,0.2326028686153556
3662-FXJFO,0.07595430854848308
9968-FFVVH,0.11640792998727394
3472-OAOOR,0.29778686531173615
5533-NHFRF,0.6322882470133994
0221-NAUXK,0.08457819453853127
5313-FPXWG,0.09184100035795754
8873-GLDMH,0.7938747454616245
0197-PNKNK,0.09755319442813132
8084-OIVBS,0.10249426926834185
2907-ILJBN,0.10284882344303518
0580-PIQHM,0.1996179483479397
1004-NOZNR,0.1651063799320801
8778-LMWTJ,0.7403672261122831
1166-PQLGG,0.020190009823915337
1352-VHKAJ,0.233323529059096
5614-DNZCE,0.09873122226428217
9828-QHFBK,0.4492407514233724
7901-HXJVA,0.7413746102322405
8626-XHBIE,0.03212705525337527
4291-HYEBC,0.1686140365514536
4513-CXYIX,0.1853662506656141
6284-KMNUF,0.4665595644065026
2673-CXQEU,0.4545521894784697
6458-CYIDZ,0.715770439620027
9138-EFSMO,0.20850400845376815
8777-MBMTS,0.2932086796259355
3420-YJLQT,0.8280195394050491
2753-JMMCV,0.14920439127288554
7103-ZGVNT,0.056072252120314935
1716-LSAMB,0.07633782918064227
3503-TYDAY,0.6488497766358143
5857-TYBCJ,0.7214792736302629
4795-WRNVT,0.3167033719537461
1746-TGTWV,0.7982062694190466
8033-VCZGH,0.497252235215782
5399-ZIMKF,0.8283217423521545
6828-HMKWP,0.062497434281543834
3199-NPKCN,0.4096945187633461
7777-UNYHB,0.19616584192029374
2586-CWXVV,0.42144145348816336
8050-DVOJX,0.13140082789784968
9066-QRSDU,0.1146601462090239
6941-KXRRV,0.25556941114211407
3351-NGXYI,0.5452737517250292
8395-ETZKQ,0.030115458861977352
4343-EJVQB,0.6830168475312053
9391-YZEJW,0.4346968117450805
4827-USJHP,0.41995400430918955
6134-KWTBV,0.056162796710749176
3806-YAZOV,0.35674463975373505
6586-PSJOX,0.17160470381954954
4238-HFHSN,0.6072809749367248
3128-YOVTD,0.27233043853409267
7197-VOJMM,0.09838846829379229
0420-TXVSG,0.08472882651476484
8152-VETUR,0.28729658179939277
8097-VBQTZ,0.24374811397755144
8735-NBLWT,0.15942581927992674
1982-FEBTD,0.05174150035666271
1320-GVNHT,0.06183264953529605
2252-JHJGE,0.4350094414628011
8329-UTMVM,0.48511605206744685
5537-UXXVS,0.2426097926561887
1867-TJHTS,0.5163738659514157
9087-EYCPR,0.05184667147924358
8474-UMLNT,0.40657730358248506
0594-UFTUL,0.1853751872266879
8807-ARQET,0.4873357010266365
0936-NQLJU,0.06300291922386078
6333-YDVLT,0.3624048570003071
1094-BKOSX,0.11925268054027559
9702-AIUJO,0.10735177199825213
6671-NGWON,0.27647602296159274
2146-EGVDT,0.05403738640313535
9619-GSATL,0.22550902519516172
2266-FUBDZ,0.042949005702464085
5832-TRLPB,0.2952654640641482
9207-ZPANB,0.2232518000618935
1427-VERSM,0.5861584239419778
3777-XROBG,0.019991443014750237
4900-MSOMT,0.03399842039336377
3161-GETRM,0.3373648148501107
5876-QMYLD,0.07169446073646228
0956-ACVZC,0.4072489558884299
8619-IJNDK,0.0766703224689825
4893-GYUJU,0.08373904934015812
0323-XWWTN,0.11099675229425593
2697-NQBPF,0.6656128857438379
7998-ZLXWN,0.25203365561245794
0584-BJQGZ,0.3627556815436484
8174-TBVCF,0.1632441727178457
7526-IVLYU,0.4066748939637189
2126-GSEGL,0.1391329050567535
2680-XKKNJ,0.23209698954181873
7771-ZONAT,0.18213546666395064
9308-ANMVE,0.26473293863592906
4686-GEFRM,0.3118485896445128
6563-VNPMN,0.509939974087718
8144-DGHXP,0.15016892858056108
5285-MVEHD,0.38317093492899373
1732-FEKLD,0.37564446551723163
1090-ESELR,0.24863402202071874
4801-JZAZL,0.4193074113617894
5482-VXSXJ,0.6810880947776633
5975-BAICR,0.11992966080743306
7268-WNTCP,0.018735374813504967
1085-LDWAM,0.027054977942256378
9153-BTBVV,0.04945122115815421
6583-KQJLK,0.8020061444136359
8512-WIWYV,0.07633639138935534
4282-MSACW,0.3212410465674063
5136-RGMZO,0.41844114353276846
8402-OOOHJ,0.05815175311518181
9501-UKKNL,0.39892482949354713
2560-WBWXF,0.06798827845550774
5196-WPYOW,0.06321407693104528
8100-PNJMH,0.10896367436227948
9625-QNLUX,0.11426808262667992
3059-NGMXB,0.28770622262339385
5317-FLPJF,0.10453009817010069
5149-QYTTU,0.07814945551988363
4355-CVPVS,0.1506339630376349
0880-FVFWF,0.5513902915444149
3716-UVSPD,0.7017292884791619
3195-TQDZX,0.459489448669006
7567-ECMCM,0.6733738237957752
7493-GVFIO,0.05723786045753135
0471-ARVMX,0.43966013516658725
4567-AKPIA,0.18165019611702338
3701-SFMUH,0.35916920656719314
7101-HRBLJ,0.09251235824615649
7094-MSZAO,0.19071842751006493
7134-HBPBS,0.23444098457471338
0064-SUDOG,0.06502626529138182
0307-BCOPK,0.0957811843865705
3853-LYGAM,0.6703350154121245
4933-BSAIP,0.0595426000078713
9441-QHEVC,0.46170769253181376
6629-LADHQ,0.6069506002937547
0743-HNPFG,0.1854700902817645
2190-PHBHR,0.2292636957512622
3460-TJBWI,0.02258997951873527
5730-DBDSI,0.05599069162586368
1794-SWWKL,0.2975379275027973
9244-ZVAPM,0.6686566772300213
3137-LUPIX,0.5945087214086813
0078-XZMHT,0.12568445285582922
8495-LJDFO,0.4470220288549877
0489-WMEMG,0.19475533169937193
2931-XIQBR,0.15409457088315187
2474-LCNUE,0.3984672145873969
5016-LIPDW,0.029607875134073952
7758-UJWYS,0.1278878872849244
4837-PZTIC,0.1121671883114379
3174-RKMOW,0.3884273259422064
4123-DVHPH,0.7660916198307451
8681-ICONS,0.13460077805708034
3164-YAXFY,0.40766116010774567
4804-NCPET,0.025436258439845174
8294-UIMBA,0.47254230954428295
3062-ICYZQ,0.3603592162134689
5650-YLIBA,0.7443752240056716
5311-IHLEI,0.4662385941528526
2468-SJFLM,0.7558728804176407
9650-VBUOG,0.03279888079921974
2740-JFBOK,0.38289051392262563
5693-PIPCS,0.39499932635518165
3969-GYXEL,0.6954043575746838
4634-JLRJT,0.5918236926545792
7394-LWLYN,0.8410979005510089
0305-SQECB,0.15374949280331107
3258-SYSWS,0.19568933843576253
5543-QDCRY,0.6748315712229009
2823-LKABH,0.6617111493437191
8535-SFUTN,0.5827857128863166
8800-JOOCF,0.6518827766028578
6408-OTUBZ,0.3134555288315641
2987-BJXIK,0.11505912230350447
6591-QGOYB,0.614151769013408
0661-KQHNK,0.06583124980844991
1557-EMYVT,0.29806747826951213
3352-RICWQ,0.04623303754775982
3594-KADLU,0.5469416211590281
6988-CJEYV,0.6528898083196413
3213-VVOLG,0.1307256322524511
9714-EDSUC,0.6976402467460677
3227-WLKLI,0.04609894560250303
7339-POGZN,0.6787887378849851
9052-VKDUW,0.479268138461071
8859-DZTGQ,0.06536337286089978
4749-OJKQU,0.8560932692003611
1568-BEKZM,0.10719045044818264
4295-YURET,0.07242011161510438
6980-CDGFC,0.0821783900519754
1194-HVAIF,0.6554976403563378
2530-FMFXO,0.17763078913838512
9143-CANJF,0.3019125594035705
4381-MHQDC,0.14383445786315988
3410-YOQBQ,0.19183252054219171
7103-IPXPJ,0.4784095621431316
2696-ECXKC,0.16550342044295452
2410-CIYFZ,0.24767596241833945
2436-QBZFP,0.36052149902894226
0089-IIQKO,0.31588469135410047
2615-YVMYX,0.5135910348761175
6791-YBNAK,0.24069500840016192
3774-VBNXY,0.045554852881388996
2307-FYNNL,0.30894354765116544
7501-VTYLJ,0.5774336827334543
3795-CAWEX,0.08565397188029138
8215-NGSPE,0.019446601662941064
8133-ANHHJ,0.3550874636848323
2379-GYFLQ,0.36969473831388716
5977-CKHON,0.3291609623393636
5213-TWWJU,0.6457238610768122
3261-CQXOL,0.019298067920542256
2257-BOVXD,0.42944504543521816
1183-CANVH,0.1974671750499585
9576-SYUHJ,0.6741814190067288
5680-LQOGP,0.12113809650773838
4338-EYCER,0.39636138339353516
1269-FOYWN,0.030020416176777916
2342-CKIAO,0.38126239951461527
5868-YTYKS,0.42511275157791106
8990-YOZLV,0.08552017204739315
0314-TKOSI,0.48423772122792713
3474-BAFSJ,0.15256365109558842
7251-XFOIL,0.5308308234128747
0885-HMGPY,0.0820390321519254
3156-QLHBO,0.24051926988442351
2424-WVHPL,0.8001261683984123
6878-GGDWG,0.22595840184981456
2039-JONDJ,0.1810399463525957
6215-NQCPY,0.7855516546293937
5256-SKJGO,0.23159833171067465
8819-ZBYNA,0.316111237120334
2773-MADBQ,0.16482944893402374
1410-RSCMR,0.3464902920282218
3340-QBBFM,0.1999213580913226
4067-HLYQI,0.6655996505273895
9294-TDIPC,0.21360716079830863
0221-WMXNQ,0.7416780054627417
2809-ZMYOQ,0.7558766300923501
4203-QGNZA,0.12104649637675177
0118-JPNOY,0.6460493906882203
9027-YFHQJ,0.3246366842008912
5562-YJQGT,0.36237005551042356
2900-PHPLN,0.056362435165987775
2682-KEVRP,0.09013379146943797
2361-FJWNO,0.17919887052927852
1038-RQOST,0.11572552529755815
5857-XRECV,0.16469664288545083
5451-MHQOF,0.08954018476622122
0112-QAWRZ,0.4560628310415094
1355-KUSBG,0.45771793492254514
0743-HRVFF,0.1453830122501984
8874-EJNSR,0.025051022731664516
4609-KNNWG,0.020009538057801025
9593-CVZKR,0.032018369063750024
3401-URHDA,0.1390425865597461
2868-LLSKM,0.10279366510181552
8174-LNWMW,0.06973488349619242
8229-MYEJZ,0.5291821341627765
5879-SESNB,0.7665957518823078
5006-MXVRN,0.06372395700984852
7305-ZWMAJ,0.07573702976016887
6933-FHBZC,0.224582075574519
8325-QRPZR,0.814852650316571
9891-NQDBD,0.08103135476472391
5027-YOCXN,0.4053862325499
8246-SHFGA,0.24563063527005233
8150-QUDFX,0.38017902825426086
9919-YLNNG,0.5907823757308349
5989-PGKJB,0.7834767335045879
7560-QRBXH,0.06435745832550936
4558-CGYCZ,0.34346779604721056
9764-REAFF,0.0658361334264369
0442-TDYUO,0.07671869784717622
1855-AGAWH,0.5292753761840896
5336-UFNZP,0.19950618972421297
7219-TLZHO,0.2626061708398947
3580-HYCSP,0.07337684894703587
1935-IMVBB,0.556267335012365
7277-OZCGZ,0.6595287841481802
8766-PAFNE,0.12434072946409491
5555-RNPGT,0.1841463666786371
0285-INHLN,0.24796013535251407
2371-KFUOG,0.3817394609722807
6013-BHCAW,0.0540699673253092
5915-ANOEI,0.08174662757038334
2143-LJULT,0.07307420511421399
9225-BZLNZ,0.1892818517765435
9795-VOWON,0.27341406820731723
2928-HLDBA,0.2967814471226303
8285-ABVLB,0.04567182492632375
5439-WIKXB,0.6993217006465328
5424-RLQLC,0.4645623385001456
7244-KXYZN,0.07673033587064464
7668-XCFYV,0.802862938587635
2599-CIPQE,0.060863202855631356
6292-TOSSS,0.06491660692511884
3077-RSNTJ,0.20078123193885886
9931-DCEZH,0.13503902751905844
3891-NLXJB,0.14432294309529042
0820-FNRNX,0.2506020287216951
5542-DHSXL,0.5283865579527136
8124-NZVGJ,0.35289299522179624
2252-ISRNH,0.35388427347185264
5084-OOVCJ,0.289428344905035
7402-PWYJJ,0.4342411012312592
9931-KGHOA,0.31081037601303096
6865-JZNKO,0.3762481791354188
8707-RMEZH,0.273682026865845
8739-QOTTN,0.37202032370787386
9530-GRMJG,0.06433312124761882
7636-PEPNS,0.09842742608523995
9342-VNIMQ,0.3788048824446799
9481-SFCQY,0.37061094244054976
1730-VFMWO,0.33209727936765715
9705-IOVQQ,0.19067233162999866
4194-FJARJ,0.058717053083597065
0929-HYQEW,0.606532221790728
2371-JQHZZ,0.7904755233549905
7839-NUIAA,0.20471782614997786
1345-ZUKID,0.09881445461323532
0962-CQPWQ,0.020580179720998813
6122-LJADA,0.04008339369579034
5539-HIVAK,0.1841168050338514
1227-UDMZR,0.09521015101429266
9938-EKRGF,0.3801950100458503
9364-YKUVW,0.2839164123648542
3174-AKMAS,0.16320678872588196
6625-IUTTT,0.10178941975408815
5126-RCXYW,0.08372633264986601
3071-MVJCD,0.07491551595158412
1784-EZDKJ,0.456292551820092
7994-XIRTR,0.18026104210529817
3629-ZNKXA,0.7916937001951254
9795-NREXC,0.118445552504286
4976-LNFVV,0.4773358301023692
9426-SXNHE,0.3679550990032222
4526-EXKKN,0.08993935381713243
3910-MRQOY,0.04896676840481638
6993-YCOBK,0.11892008738742518
5469-NUJUR,0.09376218151829242
6171-ZTVYB,0.2633158088370692
8970-ANWXO,0.3080771077669706
3191-CSNMG,0.6771436193176189
4475-NVTLU,0.04716480737839296
3882-IYOIJ,0.1040790292844717
1200-TUZHR,0.8138482668582548
8992-VONJD,0.4192159565139796
4455-BFSPD,0.40740352139082836
4472-LVYGI,0.28054327785464267
1371-OJCEK,0.07735949047098604
9953-ZMKSM,0.05609272676951879
2432-TFSMK,0.38149734478539216
7610-TVOPG,0.36281387024929457
9848-JQJTX,0.30197184178443104
8169-SAEJD,0.1422448977851637
0052-YNYOT,0.09116079826984735
6185-TASNN,0.76324214764457
1063-DHQJF,0.1036041759028118
0983-TATYJ,0.2137911975242555
9142-KZXOP,0.5073254897686715
6963-EZQEE,0.11435668753297147
2324-EFHVG,0.3772135643555699
0274-JKUJR,0.30963423537412194
9945-PSVIP,0.04679339577298105
3251-YMVWZ,0.07560599273751561
3808-HFKDE,0.5325415611180578
6994-KERXL,0.7026777401155938
1927-QEWMY,0.044489812115024695
2662-NNTDK,0.06250659049422708
5012-YSPJJ,0.20333473515616823
0979-MOZQI,0.14680826788757578
3948-FVVRP,0.3152660288548262
7997-EASSD,0.2667745818853804
6994-ORCWG,0.25301020953731024
2718-YSKCS,0.020273515474660407
7054-ENNGU,0.4488123049080203
8270-RKSAP,0.8061786065170012
5406-KGRMX,0.07323269622210514
7008-LZVOZ,0.031172132040883517
2400-XIWIO,0.14133454295827189
6439-PKTRR,0.05726502623136665
7389-KBFIT,0.5319037849608533
2923-ARZLG,0.14794995631096614
0657-DOGUM,0.1855169134852636
7633-MVPUY,0.14655111941231114
2812-REYAT,0.09239931007286216
9602-WCXPI,0.07052975999000853
3669-WHAFY,0.16182741803774803
6974-DAFLI,0.09263262387241072
0017-IUDMW,0.031528655073157726
3039-MJSLN,0.2633889173676627
7140-ADSMJ,0.270760623462021
2282-YGNOR,0.16396787948941494
9979-RGMZT,0.5403107112059464
2959-EEXWB,0.2697236095983987
8990-ZXLSU,0.7368045360258825
7025-IWFHT,0.4478311704660431
4365-MSDYN,0.3093249344955524
2190-BCXEC,0.5998580782078359
9670-BPNXF,0.20909678850389724
7109-MFBYV,0.4261873230120179
1564-HJUVY,0.5960104602499094
6265-SXWBU,0.1237067175645689
3339-EAQNV,0.3349234033435782
7243-LCGGZ,0.5641667685986649
1991-VOPLL,0.2727965755149367
