CustomerID,Churn Probability
3354-OADJP,0.28255988218934125
3524-WQDSG,0.46104640810542463
0810-DHDBD,0.10061811059540703
4026-SKKHW,0.6697951054370671
2829-HYVZP,0.14697244968478645
3845-JHAMY,0.36527169660041925
7013-PSXHK,0.34932494626519983
3486-NPGST,0.08555050429239802
6100-FJZDG,0.19664025574866192
4829-ZLJTK,0.2604164184511858
1730-VFMWO,0.3948104597962842
7143-BQIBA,0.4889057434033202
3800-LYTRK,0.23698252094030112
9646-NMHXE,0.030205941240453622
7030-NJVDP,0.7412095447815233
8883-GRDWQ,0.20519324079558207
7771-ZONAT,0.20404841908761667
2111-DWYHN,0.4477091125222173
4194-WHFCB,0.23064957528656413
4121-AGSIN,0.059006112579108476
9845-PEEKO,0.14026113514354782
0455-XFASS,0.6662703369055823
0301-KOBTQ,0.06398311936456447
1751-NCDLI,0.8226441818996384
4367-NUYAO,0.04714171852734168
9170-ARBTB,0.050117699831531574
7241-AJHFS,0.42554016642867476
4546-FOKWR,0.741147738159203
9036-CSKBW,0.34530163520984336
5832-TRLPB,0.4203792831869149
8590-YFFQO,0.020710252031614775
8659-IOOPU,0.03129375235612106
1338-CECEE,0.2820311438712185
7439-DKZTW,0.8967154037292961
4646-QZXTF,0.6326866551519447
9742-XOKTS,0.047272653424524955
6921-OZMFH,0.35417714596442224
9578-FOMUK,0.18122903343332963
4712-UYOOI,0.13885596679974752
7722-CVFXN,0.222340741462234
8717-VCTXJ,0.09246310001718863
7363-QTBIW,0.9013461860043818
4159-NAAIX,0.19022227639202677
0971-QIFJK,0.014155275080494906
9397-TZSHA,0.009965241434541328
3391-JSQEW,0.45770360652027237
0343-QLUZP,0.028593273436648033
2176-LVPNX,0.04516912235966089
3312-UUMZW,0.779252123163603
1271-UODNO,0.09677427542791854
8461-EFQYM,0.15190108772844926
6900-RBKER,0.21760097874230488
6891-JPYFF,0.2857594382822395
1459-QNFQT,0.039639619035926325
1047-NNCBF,0.6369817926306383
3696-XRIEN,0.19047991298882158
0074-HDKDG,0.316745867690832
8791-GFXLZ,0.6534200125115739
9330-DHBFL,0.2692756863641104
0098-BOWSO,0.3602972180877075
3452-ABWRL,0.6102922693299301
5859-HZYLF,0.021040364171462798
3156-QLHBO,0.15804521887821207
2208-NQBCT,0.30029464626489544
1779-PWPMG,0.1684767623009748
6621-NRZAK,0.0034832976632436868
0831-JNISG,0.002791829154815959
0774-IFUVM,0.3394272774101738
3082-WQRVY,0.22051812035717214
9553-DLCLU,0.15767615397864732
1641-BYBTK,0.1819633543744816
2460-NGXBJ,0.49886402191914203
2446-ZKVAF,0.531214732093379
3522-CDKHF,0.6200763034216136
1430-SFQSA,0.13908107414944298
0411-EZJZE,0.8302286457433645
8807-ARQET,0.536190985234492
8992-CEUEN,0.5363199197152396
4320-QMLLA,0.6718703596706648
8777-PVYGU,0.21004336206162727
8292-ITGYJ,0.012464585254507438
6870-ZWMNX,0.0440517369431498
0621-CXBKL,0.019783643698462684
5268-DSMNQ,0.3833437760310296
5334-JLAXU,0.4612592197204147
6242-MBHPK,0.8476911677693038
9359-UGBTK,0.10888169997188599
4782-OSFXZ,0.057929972926563336
6479-OAUSD,0.10975085911414954
7129-ACFOG,0.7030431152713732
4189-NAKJS,0.32865792217055345
5562-BETPV,0.30924954352452416
1282-IHQAC,0.10514224048977783
9127-FHJBZ,0.0529830962828021
1641-RQDAY,0.6016037822913147
6994-ORCWG,0.44759050033435455
1346-UFHAX,0.6723417892047264
2933-XEUJM,0.10454406054718729
5461-QKNTN,0.7098989211234786
4835-YSJMR,0.10738752069578252
3164-YAXFY,0.3893870403560577
0887-WBJVH,0.5460930368312087
4660-IRIBM,0.41525934592311126
7670-ZBPOQ,0.11455407932791936
8089-UZWLX,0.1898818412620397
0080-OROZO,0.6247893691050006
3916-NRPAP,0.7867811696590692
6807-SIWJI,0.5472758632075521
8221-HVAYI,0.08638601961270313
5232-NXPAY,0.11207731745362269
8967-SZQAS,0.6350619057963857
4468-KAZHE,0.7768321981678861
0455-ENTCR,0.0724583359875286
8944-AILEF,0.4081525919099344
5542-NKVRU,0.044605105235403925
7126-RBHSD,0.7154674355740578
5370-IIVVL,0.47090404434495686
6789-HJBWG,0.7243728790216152
9087-EYCPR,0.016084748936311538
6791-YBNAK,0.21267330205428658
6077-BDPXA,0.8706655375014881
0013-MHZWF,0.364985496253213
8268-YDIXR,0.348764596928817
4291-SHSBH,0.853160044828062
6980-IMXXE,0.0032621017847783173
0040-HALCW,0.004848683254713645
0784-GTUUK,0.04724480179871021
2294-DMMUS,0.15741303631957484
0872-JCPIB,0.5118168613665065
3055-MJDSB,0.6765301654607676
9091-WTUUY,0.04016513813417914
7115-IRDHS,0.012600365168411076
8496-DMZUK,0.3129178406626393
2040-VZIKE,0.656462395043286
9068-VPWQQ,0.04392201566878321
0178-SZBHO,0.308753738682716
0384-RVBPI,0.45168948191328795
1299-AURJA,0.0032508653448957165
4525-VZCZG,0.1356482713946834
1543-LLLFT,0.35135650311060396
2788-CJQAQ,0.1863545193942546
0319-QZTCO,0.45197020743312005
2120-SMPEX,0.3051190715430716
0096-FCPUF,0.4898073764192898
0668-OGMHD,0.5245234771540137
6507-ZJSUR,0.8913992793791827
9408-HRXRK,0.4125165700817382
5593-SUAOO,0.19719046732050416
6766-HFKLA,0.22070561151986995
7617-EYGLW,0.5323999638866507
9220-ZNKJI,0.14735272254023424
2226-ICFDO,0.0632207970068942
0723-VSOBE,0.27283488383500587
5529-GIBVH,0.026381995882885968
9992-UJOEL,0.7214975146679743
4741-WWJQZ,0.8059897557586835
6625-UTXEW,0.7644140085170739
6244-BESBM,0.05075748530507146
1004-NOZNR,0.08354855474388907
1251-STYSZ,0.8216448059831095
2612-PHGOX,0.0860045672635721
8480-PPONV,0.03744381400669014
8780-IHCRN,0.003619923406133843
4598-ZADCK,0.1562410808818237
1257-SXUXQ,0.16810082310287916
9681-KYGYB,0.5812021753745267
7182-OVLBJ,0.07173121697325693
5095-ETBRJ,0.03632500134837219
7005-CYUIL,0.15231183430584055
4821-WQOYN,0.003429661621125041
4730-AWNAU,0.20042668412524398
3452-FLHYD,0.2024564974973281
2388-LAESQ,0.16948908306875138
9531-NSBMR,0.12271576981600826
6260-ONULR,0.8240060122833349
4389-UEFCZ,0.24785084949547692
8711-LOBKY,0.004594831789767589
8985-OOPOS,0.5072558323182669
8800-ZKRFW,0.5366410480201035
2616-FLVQC,0.012674520005520318
9968-FFVVH,0.056801874268788216
3108-PCCGG,0.055235208532923956
8390-FESFV,0.07929624875730024
3022-BEXHZ,0.06792605343435118
6248-TKCQV,0.07242663062369081
6729-GDNGC,0.7468401557147004
6198-ZFIOJ,0.8216883293423641
5989-OMNJE,0.42664693239273654
1291-CUOCY,0.18272196824600523
9795-SHUHB,0.03204226405459932
3230-IUALN,0.13499939582537293
0042-RLHYP,0.003311305110325624
4945-RVMTE,0.6144782662508717
1866-NXPSP,0.21610271909182596
3941-XTSKM,0.28722639810023803
1661-CZBAU,0.17784798169166852
5158-RIVOP,0.028189273304656377
9788-YTFGE,0.47560049364091783
9277-JOOMO,0.4384958154488208
1907-YLNYW,0.7323652507831357
8947-YRTDV,0.140559692395124
3161-ONRWK,0.1027206485660352
0114-RSRRW,0.5095193342284496
4565-NLZBV,0.018526719997538535
6682-VCIXC,0.18420734797039065
6475-VHUIZ,0.5590454042541876
3910-MRQOY,0.012118527516099108
0661-WCQNQ,0.25641667442601773
7537-RBWEA,0.7543726706897053
4656-CAURT,0.011497470588247334
0121-SNYRK,0.09468185048724753
3733-LSYCE,0.7352978344414258
6265-FRMTQ,0.048268898307053665
1371-DWPAZ,0.20432637889509628
2017-CCBLH,0.11328132504935418
7690-KPNCU,0.1810691548969244
0536-BGFMZ,0.2560918504877907
2293-IJWPS,0.5134427296078171
5469-NUJUR,0.10034863064771975
2625-TRCZQ,0.5692467500203116
4102-HLENU,0.03522605867670643
7266-GSSJX,0.23829558392218153
7722-VJRQD,0.0390852365090551
7073-QETQY,0.06186280058008275
5624-RYAMH,0.5443765860647359
0196-JTUQI,0.7785024112739288
7130-YXBRO,0.6618042798631457
9272-LSVYH,0.7274758047149228
3084-DOWLE,0.05159238723409265
1084-MNSMJ,0.07266112778186422
4238-HFHSN,0.5922667074641615
6250-CGGUN,0.19514820457308235
5478-JJVZK,0.38436676741341697
7596-IIWYC,0.07866413376656099
9793-WECQC,0.7408436887938201
4291-HPAXL,0.16174153599329
8999-YPYBV,0.12468341182051572
1839-FBNFR,0.015316009418795296
3071-MVJCD,0.034409837703879655
1697-BCSHV,0.1494502430734418
0562-KBDVM,0.022371260453430748
1131-SUEKT,0.14469678094962257
3717-OEAUQ,0.7708078183012915
4538-WNTMJ,0.07383132523708012
9432-RUVSL,0.1753609364575126
8060-HIWJJ,0.06409663897877067
7684-XSZIY,0.0028659241847318806
9089-UOWJG,0.39616617011981387
8039-ACLPL,0.03577678794485809
9885-AIBVB,0.7743836783703676
1934-MKPXS,0.09739553499663514
2592-YKDIF,0.45351977263722615
2272-JKMSI,0.20283119235218605
8714-CTZJW,0.8393790907405063
3569-EDBPQ,0.6385248422153258
3131-NWVFJ,0.21507742494409143
7521-YXVZY,0.1501490233349417
2373-NTKOD,0.8394936682631299
1970-KKFWL,0.04265190627902896
9337-SRRNI,0.0037122033000250294
0895-UADGO,0.2178848437654415
5678-VFNEQ,0.32166459982263307
5977-CKHON,0.39579722789017735
2692-BUCFV,0.7978629603532594
1830-GGFNM,0.014081836127305226
5302-BDJNT,0.6507411287190885
5223-UZAVK,0.29071168903986916
4859-ZSRDZ,0.09983626560034174
5651-WYIPH,0.5872042792561268
9350-VLHMB,0.23896979561911025
3498-LZGQZ,0.005347912922715446
8785-CJSHH,0.7436628179970844
3870-SPZSI,0.0367216500592011
7560-QRBXH,0.054646332083671346
7077-XJMET,0.7997492140193807
8752-GHJFU,0.21968244361121414
6896-SRVYQ,0.5796925875338983
4652-ODEVH,0.008092689862769054
6510-UPNKS,0.12411982113064128
6718-BDGHG,0.3002055740622011
9046-DQMTP,0.17332195903794767
6439-LAJXL,0.5922779639517766
9052-VKDUW,0.5539392847540152
1666-JZPZT,0.446673504284435
5777-KJIRB,0.26206269646101005
7677-SJJJK,0.22886237862404127
2480-EJWYP,0.5119383400338646
3253-HKOKL,0.16615504630582972
7055-HNEOJ,0.7036038471939323
5514-YQENT,0.08435048815164348
3211-AAPKX,0.7857301339190514
8445-DNBAE,0.4944156596845671
2958-NHPPS,0.31740670602470494
6806-YDEUL,0.42959645083297077
1735-XMJVH,0.1994432618220147
6890-PFRQX,0.4871344696648021
0222-CNVPT,0.32426118972788487
5899-OUVKV,0.8240653675903995
8681-ICONS,0.09775924631845467
1621-YNCJH,0.20939855741319846
6362-QHAFM,0.6376129454136653
3070-BDOQC,0.32069209033542284
6234-PFPXL,0.5676236790369836
9824-QCJPK,0.09781870555231552
4283-IVYCI,0.49300701525145485
1866-OBPNR,0.4492282078235807
8205-MQUGY,0.3429540175840104
8970-ANWXO,0.46256807300790737
9480-BQJEI,0.265008106488424
6979-TNDEU,0.38470446795835395
9777-WJJPR,0.6648917102282562
9495-SKLKD,0.36354221934631026
6048-UWKAL,0.14176027987879555
5067-DGXLL,0.432097898393082
6281-FKEWS,0.41463572643080404
8898-KASCD,0.14216048840029694
9242-TKFSV,0.043541245610523555
9290-SHCMB,0.8987840643036881
0743-HNPFG,0.15142821423780325
2277-BKJKN,0.3227544485067027
5035-PGZXH,0.5631150091716891
8695-WDYEA,0.5688273273999116
6543-JXSOO,0.25887108622956756
8016-ZMGMO,0.22485438123754786
8605-ITULD,0.45078610742866376
6416-YJTTB,0.705346251895299
4472-VESGY,0.18085381934818673
3195-TQDZX,0.5971645992527181
3128-YOVTD,0.17519260650329743
1728-CXQBE,0.670159395758176
7041-TXQJH,0.47186118010363903
5014-GSOUQ,0.08946335415886889
5724-BIDBU,0.22385282991551927
0481-SUMCB,0.5887679697791101
1769-GRUIK,0.8096813974134666
8819-WFGGJ,0.07414787128148086
7427-AUFPY,0.016170469767418472
2811-POVEX,0.5191635741919128
7898-PDWQE,0.03154593679672979
9972-EWRJS,0.004948174366956131
9314-IJWSQ,0.6458607760086326
5799-JRCZO,0.0028349725411541196
1921-KYSAY,0.3498300230571431
6198-RTPMF,0.8656170263566937
2924-KHUVI,0.5019801631378311
1925-GMVBW,0.3817260856741468
6184-DYUOB,0.5667061757265414
9207-ZPANB,0.1555521889951475
9327-QSDED,0.6104168093023956
1656-DRSMG,0.5362891947159512
3012-VFFMN,0.16010334596831716
2984-AFWNC,0.8756127058769617
0640-YJTPY,0.0027880382589018987
8096-LOIST,0.7482910415068157
9764-REAFF,0.019521348436386667
7107-UBYKY,0.11222103690951817
4881-GQJTW,0.2916663102748755
7876-DNYAP,0.002742730810136508
7905-NJMXS,0.5754581073745867
2882-WDTBA,0.051195559290182345
2091-GPPIQ,0.12424054551682831
5071-FBJFS,0.33737120739883175
2796-UUZZO,0.15596444551903726
2429-AYKKO,0.009419096443605075
9798-OPFEM,0.05058739774066414
3794-NFNCH,0.5565249874034324
5193-QLVZB,0.24497402680820926
7114-AEOZE,0.015711229341532625
5522-NYKPB,0.40406400551441335
9957-YODKZ,0.8824100507857447
6518-KZXCB,0.06530812920176277
2245-ADZFJ,0.19503315213822714
7776-QGYJC,0.2739986075462031
9313-QOLTZ,0.22393015110523645
4672-FOTSD,0.5553653643311871
9818-XQCUV,0.44328968188470247
7338-ERIVA,0.1334916138633548
8259-NFJTV,0.19280969405729917
3223-DWFIO,0.8275667706860618
6968-GMKPR,0.5823991916577099
4751-ERMAN,0.11410342686865593
1436-ZMJAN,0.791391167984032
3292-PBZEJ,0.8624748714684364
0799-DDIHE,0.3430739776471861
3070-FNFZQ,0.020605823196322877
2812-SFXMJ,0.1603912762358608
5014-WUQMG,0.1735746469308276
5312-TSZVC,0.1806410284579407
0993-OSGPT,0.12077467950670326
7108-DGVUU,0.45053019801128275
2782-JEEBU,0.48246714497439286
5127-BZENZ,0.1430908724174002
2720-FVBQP,0.38907378007377863
9906-NHHVC,0.09945951440143139
4522-XRWWI,0.19097297403839936
3766-EJLFL,0.04775012635449452
5939-SXWHM,0.00764198044287692
8152-UOBNY,0.5454745552591143
7351-KYHQH,0.8069907423458209
7643-RCHXS,0.0055543083399252225
8246-SHFGA,0.2700114975476654
0620-XEFWH,0.17115915891628164
6485-QXWWE,0.003785054117943709
7321-VGNKU,0.8944562096087925
5327-CNLUQ,0.2072208440754955
7552-KEYGT,0.06651670044548744
5816-JMLGY,0.10169514911428787
2927-QRRQV,0.5734298994647437
6265-SXWBU,0.0724431379560608
7941-RCJOW,0.014659039409587866
6374-NTQLP,0.03529324771139937
2387-KDZQY,0.2151205923114809
3584-WKTTW,0.48644213491411475
3399-BMLVW,0.036039342211646425
1971-DTCZB,0.07136438482293267
3374-PZLXD,0.17239202935708206
3813-DHBBB,0.040622814217082165
2812-REYAT,0.0875943058657248
6518-PPLMZ,0.008048711408234575
4939-KYYPY,0.46736086219941625
5930-GBIWP,0.03770301172108354
6022-KOUQO,0.30858012962643744
2361-UPSND,0.14131282474064866
6035-RIIOM,0.2790197039218783
9504-DSHWM,0.3477739972148565
5035-BVCXS,0.7678258217058883
6267-DCFFZ,0.8234679476652013
3533-UVMOM,0.046132567603392044
2439-LYPMQ,0.8400551346994931
1478-VPOAD,0.7457565042517326
9995-HOTOH,0.07779095763377625
2988-PLAHS,0.7420110777267164
1371-OJCEK,0.05735316574877445
4999-IEZLT,0.04755458600393504
8883-ANODQ,0.03438989122063052
2351-RRBUE,0.2651147441603444
5980-BDHPY,0.0650103915403272
1498-DQNRX,0.2426159666890783
9469-WEJBT,0.7503356696827249
2581-VKIRT,0.07435224443981822
7426-WEIJX,0.20239857229225106
2851-MMUTZ,0.45035652926530567
3307-TLCUD,0.4632896855774573
6625-FLENO,0.019057805354113562
2967-MXRAV,0.3085046421332997
8189-HBVRW,0.42647019558071686
4163-KIUHY,0.29307072484217134
3500-NSDOA,0.04633701759663122
1171-TYKUR,0.1793570261543102
3761-FLYZI,0.6881540144946029
1219-NNDDO,0.8482504406384012
8388-DMKAE,0.111216485981777
4403-BWPAY,0.21382189703364196
9659-QEQSY,0.6479867316078699
5405-ZMYXQ,0.7812071677380918
1442-OKRJE,0.12059827594709242
4737-AQCPU,0.020345883127055448
2808-CHTDM,0.020009815365148172
0793-TWELN,0.8086613492455587
3283-WCWXT,0.03676632156704951
1060-ENTOF,0.23267312309946017
0999-QXNSA,0.37397961091306514
5451-MHQOF,0.06754496763127661
4836-WNFNO,0.010661705374394242
9225-BZLNZ,0.11112714219662014
0354-VXMJC,0.01644538517947177
4422-QVIJA,0.13231895584882045
9365-SRSZE,0.8015663505783825
8332-OSJDW,0.22439256907435842
4735-BJKOU,0.033127939609406264
0274-JKUJR,0.31473820217759746
5740-YHGTW,0.1323450678361306
8917-SZTTJ,0.003726194515166231
1696-MZVAU,0.23983261563876365
7359-WWYJV,0.0972697690884656
4906-ZHGPK,0.26985967079894124
3795-GWTRD,0.0363257171379012
1298-PHBTI,0.037955931115682684
6223-DHJGV,0.09552952440439066
6961-MJKBO,0.02523126584787254
8158-WPEZG,0.6538901999347366
4918-FYJNT,0.5074721443431908
0727-BNRLG,0.11230369596748127
4854-CIDCF,0.8330519267917079
3280-MRDOF,0.16712813126599174
6435-SRWBJ,0.823204779655603
9964-WBQDJ,0.015357518062223885
6303-KFWSL,0.40821130855413157
1702-CCFNJ,0.2459171324196222
8932-CZHRQ,0.07900882339428177
0386-CWRGM,0.007863691301974018
5515-RUGKN,0.7187461888437834
0404-AHASP,0.009530586142782776
7279-NMVJC,0.17177486394115282
2081-VEYEH,0.8750749916330256
6407-UTSLV,0.8612409273937457
9060-HJJRW,0.2502667014424218
2587-YNLES,0.037758857993353
7398-SKNQZ,0.9024195710553914
5935-FCCNB,0.8893615536293181
1958-RNRKS,0.5549301286693616
5136-RGMZO,0.572089149626701
8345-MVDYC,0.0856283376691637
8226-BXGES,0.17533882075103993
9705-IOVQQ,0.18237591640480297
1015-OWJKI,0.44259370723794056
2040-XBAVJ,0.028448023378692004
8887-IPQNC,0.7437377692646882
8646-JCOMS,0.26146250761569184
1222-KJNZD,0.06527556228055585
0106-GHRQR,0.6887891377367108
3768-VHXQO,0.012206672908464233
8952-WCVCD,0.5070139067454001
2418-TPEUN,0.006481168540187361
3963-RYFNS,0.12615265822017444
8540-ZQGEA,0.020392474236687382
1320-REHCS,0.7115545764747143
4137-JOPHL,0.2044895101395687
7801-CEDNV,0.2103718846180519
2057-BOYKM,0.08518748529071736
3658-QQJYD,0.15302064021008627
1803-BGNBD,0.6604790374956901
0134-XWXCE,0.2592415628015013
6950-TWMYB,0.042103113665441706
5848-FHRFC,0.011445617825717678
2243-FNMMI,0.2699287943941852
2511-MORQY,0.17911631884303636
5356-KZCKT,0.0207685869018791
9470-XCCEM,0.4022333636195629
6519-CFDBX,0.8008741566020507
3902-MIVLE,0.044528813265252216
0409-WTMPL,0.39063467464045015
8763-KIAFH,0.18712142493101186
3669-WHAFY,0.13465110425637983
3055-VTCGS,0.119332997623597
3144-KMTWZ,0.5320694559568602
2007-QVGAW,0.004655863983427665
5207-PLSTK,0.3498802632236253
2307-FYNNL,0.20172459564070505
5605-XNWEN,0.018111325267742166
2155-AMQRX,0.4342602431506627
6181-AXXYF,0.002501309907389221
5091-HFAZW,0.8353700922772377
2519-LBNQL,0.5917668786746502
8623-ULFNQ,0.6555356606110959
1568-LJSZU,0.06810698968240284
7789-HKSBS,0.5559449325897842
7416-CKTEP,0.02972574656472927
2586-CWXVV,0.2909576317136369
2348-KCJLT,0.1945241455176717
8401-EMUWF,0.15517314832887258
4193-IBKSW,0.0029199302487125625
5377-NDTOU,0.04988279106047751
2474-LCNUE,0.6556907901762726
0839-QNXME,0.04290184716778554
3506-OVLKD,0.09225856238026804
6650-VJONK,0.7481668588773909
2178-PMGCJ,0.7171834288310662
7492-TAFJD,0.1883165681134547
2773-MADBQ,0.09195445973580144
6016-LVTJQ,0.059865934748266264
7860-KSUGX,0.025917570892586086
8966-KZXXA,0.01022044164799864
5149-QYTTU,0.040548524649693864
2070-XYMFH,0.7388339208323962
2085-BOJKI,0.747911863344823
0817-HSUSE,0.8246929262980743
5442-PPTJY,0.029000682742177108
1927-QEWMY,0.009988366320840835
1663-MHLHE,0.44127992570891295
5663-QBGIS,0.17934800897234426
4450-MDZFX,0.15077431082266773
6701-DHKWQ,0.04618497581828759
7554-AKDQF,0.681183262548185
0794-YVSGE,0.002717749433140619
5423-BHIXO,0.5706793490571012
6908-VVYHM,0.6379878582721631
2959-EEXWB,0.17160542289737918
1839-UMACK,0.09143849375048616
3030-YDNRM,0.8468202140726423
7321-KKSDU,0.010964806978675854
3402-XRIUO,0.45985885572539587
8286-AFUYI,0.647848851819509
8356-WUAOJ,0.8345216462644435
8058-DMYRU,0.6767141069421204
9350-ZXYJC,0.15438479691935927
8958-JPTRR,0.06776318491418498
6959-GQEGV,0.5216671718843504
3173-WSSUE,0.002507531868613734
1265-HVPZB,0.10532435908054492
4115-UMJFQ,0.09031938975957766
7369-TRPFD,0.14898796514695947
1098-KFQEC,0.004758585716401299
7190-XHTWJ,0.07935886415923031
3537-RYBHH,0.32114348821297656
5296-BFCYD,0.010623774111057019
9359-JANWS,0.025299822060247813
3279-DYZQM,0.0027252173555906466
0523-VNGTF,0.3869181379974588
9575-IWCAZ,0.26870466180442454
7105-MXJLL,0.4167776425021072
7064-FRRSW,0.603766733390743
7940-UQQUG,0.10766341306928777
3961-SXAXY,0.7489616398977363
7010-BRBUU,0.00245406234959365
3566-HJGPK,0.7411558817391972
3062-ICYZQ,0.28992693408060616
9938-PRCVK,0.009867377053931772
0973-KYVNF,0.048896682951841894
5129-HHMZC,0.0871772241649789
9637-CDTKZ,0.12610285223458045
3946-JEWRQ,0.5434874399855874
7873-CVMAW,0.03436237199637084
0463-WZZKO,0.47645728589597686
4524-QCSSM,0.4826442589277162
5832-EXGTT,0.2207420930351951
2039-JONDJ,0.19310557732030262
7217-JYHOQ,0.16941457139869948
6695-FRVEC,0.03755646944828668
9894-QMIMJ,0.3053393428716786
8069-YQQAJ,0.6136569057042778
1636-NTNCO,0.780628754819961
3466-WAESX,0.31396904159745365
9281-PKKZE,0.6174182557441489
3638-VBZTA,0.06133554530568235
7459-IMVYU,0.28051544775715387
8563-OYMQY,0.7660109123852826
0754-EEBDC,0.0394130902289191
5777-ZPQNC,0.25618984580864546
1951-IEYXM,0.05777149327539141
3318-NMQXL,0.9123100602033369
1022-RKXDR,0.09899875109465756
2361-FJWNO,0.11338984021451697
2272-UOINI,0.7095822521633522
8232-UTFOZ,0.008899845877348161
3750-YHRYO,0.258583480180203
6637-KYRCV,0.48864476803599816
5668-MEISB,0.01782795568461268
0129-QMPDR,0.10297886523740399
7188-CBBBA,0.4102521921397526
5356-CSVSQ,0.715650685633182
3221-CJMSG,0.4567500463454938
3219-JQRSL,0.04539812917352707
2801-NISEI,0.3851607848600879
4623-ZKHLY,0.3766044821189045
6732-VAILE,0.08593123064507761
8201-AAXCB,0.3139038792285011
7696-CFTAT,0.011099957363273114
1845-CSBRZ,0.44802882144719586
2123-VSCOT,0.10295834993272915
2018-QKYGT,0.7206870751264087
2792-VPPET,0.5930085314954949
7409-JURKQ,0.4852155013535811
3247-MHJKM,0.44044521060877007
1964-SVLEA,0.194201633143498
7297-DVYGA,0.06886855002445715
2239-CGBUZ,0.12979471061663125
0854-UYHZD,0.0287963922458655
7243-LCGGZ,0.4506381320203327
8267-KFGYD,0.2123917169374525
4890-VMUAV,0.07926402098859753
9261-WDCAF,0.7084181163568398
3764-MNMOI,0.02190863997362463
7442-YGZFK,0.7120924153843204
8229-BUJHX,0.0029903328774420297
7449-HVPIV,0.26771061240393684
5504-WSIUR,0.20355401854031063
8466-PZBLH,0.03068913087427241
8735-IJJEG,0.5703924703315829
0564-MUUQK,0.46834372948947606
0701-RFGFI,0.4100188750818717
0019-EFAEP,0.115158548372364
5619-PTMIK,0.3321460624017441
3737-XBQDD,0.703882620125643
5882-CMAZQ,0.33257897706862705
5846-QFDFI,0.20043207259765708
4445-KWOKW,0.17633429521436456
3511-APPBJ,0.5388061992808114
7967-HYCDE,0.7414039083249337
2430-RRYUW,0.07767472589251764
3723-BFBGR,0.43738008501707243
5447-WZAFP,0.47405904231437423
5110-CHOPY,0.07618082075510271
4425-OWHWB,0.1801525013297403
7892-QVYKW,0.4999059893206186
9675-ICXCT,0.08612156115538804
4703-MQYKT,0.06556850956562173
5692-ICXLW,0.7877154930937929
0602-DDUML,0.05724340399279245
2208-MPXIO,0.011750686519778397
1960-UYCNN,0.8630647624788137
3190-FZATL,0.10052135632246677
7336-RLLRH,0.2919159058728313
7710-JSYOA,0.04220708116038368
9885-MFVSU,0.10239907421580877
0607-MVMGC,0.28481728026828446
3365-SAIGS,0.8341635914504186
8022-BECSI,0.13448184735112914
9993-LHIEB,0.037264233221663355
0266-CLZKZ,0.06448030299854411
7020-OZKXZ,0.7205611928068899
3977-QCRSL,0.4090793066768181
0017-DINOC,0.03136935906131537
7639-OPLNG,0.05122450967780592
1492-QGCLU,0.13008055730938156
7328-OWMOM,0.08980644349438321
4418-LZMSV,0.21411599926087418
5155-AZQPB,0.19250906059462136
1087-GRUYI,0.04275038523604735
2546-KZAAT,0.24668664029594695
0181-RITDD,0.032941134566973
5989-PGKJB,0.8452161298823946
8272-ONJLV,0.7292882436078936
1488-PBLJN,0.04363310408433302
0308-GIQJT,0.25891516864810943
3778-FOAQW,0.1529506748736501
4452-ROHMO,0.08582313436286537
3090-LETTY,0.2233316277436809
5349-AZPEW,0.34252434622212946
9720-JJJOR,0.20909752606922172
8100-HZZLJ,0.16353461047622025
8775-ERLNB,0.860404338499572
8309-IEYJD,0.8417601918772205
7398-HPYZQ,0.050304102348005544
3546-GHEAE,0.10834762613852489
7361-YPXFS,0.3924887361543576
6557-BZXLQ,0.7606817070468701
2550-QHZGP,0.21990779207103786
7519-JTWQH,0.18236136522411958
2538-OIMXF,0.33256537839232725
8543-MSDMF,0.7913276593176297
1170-SASML,0.4577807018410318
4872-JCVCA,0.02662358220365825
5346-BZCHP,0.0029473782786796914
2038-LLMLM,0.7212552517400952
1216-BGTSP,0.5357456300732341
4138-NAXED,0.4302577394376831
0744-BIKKF,0.03862930040958641
7483-IQWIB,0.4591718931013666
5248-KWLAR,0.06530088447230674
7996-MHXLW,0.015392578276511025
7833-PKIHD,0.2254358113700932
7061-OVMIM,0.12812176132145675
5153-RTHKF,0.7102049835381486
1852-QSWCD,0.005196723743190084
4832-VRBMR,0.4730974084465603
9079-LWTFD,0.36605988703095615
3392-EHMNK,0.02620484487699273
5986-WWXDV,0.07481057428641824
3061-BCKYI,0.3153608852831109
7901-TBKJX,0.7408091255453704
7228-PAQPD,0.3361094658238576
7746-QYVCO,0.35919477235738506
5804-HYIEZ,0.26620292276246954
9919-FZDED,0.07431696522629927
5934-TSSAU,0.3936711418945968
3486-KHMLI,0.07820095989425124
6784-XYJAE,0.28750431505666896
3933-DQPWX,0.03858401757511115
6661-EIPZC,0.08370116159642171
8957-THMOA,0.004707803514312178
2251-PYLPB,0.02981016924800793
5555-RNPGT,0.10373684030758211
1057-FOGLZ,0.29140457359008065
8087-LGYHQ,0.8967299128741889
4137-BTIKL,0.7331105212629457
2190-BCXEC,0.5540592704453449
6227-FBDXH,0.3569362690829899
2911-WDXMV,0.3806107870018494
7206-PQBBZ,0.8678143904449128
4547-FZJWE,0.12006620247751834
7422-WNBTY,0.8045640893800023
0842-IWYCP,0.3060863983715389
3521-HTQTV,0.0436871179846595
3744-ZBHON,0.513493827852316
3373-DIUUN,0.014303124506463953
