CustomerID,prob_churn
7398-LXGYX,0.6986348470394126
3088-LHEFH,0.6986348470394126
3717-LNXKW,0.6986348470394126
7850-VWJUU,0.6986348470394126
5921-NGYRH,0.6986348470394126
1346-UFHAX,0.6986348470394126
5575-TPIZQ,0.6986348470394126
3522-CDKHF,0.6986348470394126
3956-CJUST,0.6986348470394126
5201-FRKKS,0.6986348470394126
6416-YJTTB,0.6986348470394126
6360-SVNWV,0.6986348470394126
4402-FTBXC,0.6986348470394126
2452-SNHFZ,0.6986348470394126
0118-JPNOY,0.6986348470394126
1867-TJHTS,0.6986348470394126
4860-IJUDE,0.6986348470394126
0058-EVZWM,0.6986348470394126
9529-OFXHY,0.6986348470394126
7410-OIEDU,0.6986348470394126
2455-USLMV,0.6986348470394126
2669-QVCRG,0.6986348470394126
4343-EJVQB,0.6986348470394126
0829-XXPLX,0.6986348470394126
5606-AMZBO,0.6986348470394126
4468-KAZHE,0.6959815672319432
2041-JIJCI,0.6959815672319432
3234-VKACU,0.6958214841183044
8623-ULFNQ,0.6958214841183044
8548-AWOFC,0.6958214841183044
7077-XJMET,0.6958214841183044
0817-HSUSE,0.6958214841183044
7798-JVXYM,0.6958214841183044
9659-QEQSY,0.6948839199620881
8016-NCFVO,0.6948839199620881
7821-DPRQE,0.6948839199620881
9927-DSWDF,0.6948839199620881
2586-CWXVV,0.6923978738444674
4360-QRAVE,0.6923978738444674
7590-VHVEG,0.6923978738444674
6339-DKLMK,0.6923978738444674
1442-BQPVU,0.6923978738444674
1078-TDCRN,0.6923978738444674
6133-OZILE,0.6922367381517729
8676-OOQEJ,0.6922367381517729
4501-VCPFK,0.6922367381517729
5960-MVTUK,0.6922367381517729
3689-MOZGR,0.6922367381517729
9572-WUKSB,0.6922367381517729
8167-GJLRN,0.6922367381517729
1907-YLNYW,0.6846863008854839
2971-SGAFL,0.6846863008854839
8543-MSDMF,0.6846863008854839
6873-UDNLD,0.6846863008854839
4931-TRZWN,0.6846863008854839
0708-LGSMF,0.6846863008854839
6959-GQEGV,0.6846863008854839
3301-LSLWQ,0.6846863008854839
0668-OGMHD,0.6810304826519591
7853-OETYL,0.6810304826519591
6537-QLGEX,0.6810304826519591
2279-AXJJK,0.6803329380060561
8677-HDZEE,0.6803329380060561
5118-MUEYH,0.6803329380060561
1656-DRSMG,0.6803329380060561
9129-UXERG,0.6803329380060561
4983-CLMLV,0.6803329380060561
9919-YLNNG,0.6803329380060561
2883-ILGWO,0.6803329380060561
2227-JRSJX,0.6803329380060561
4391-LNRXK,0.6803329380060561
1346-PJWTK,0.6803329380060561
0463-ZSDNT,0.6698800337258715
8992-OBVDG,0.6698800337258715
0003-MKNFE,0.6698800337258715
5515-RUGKN,0.6698800337258715
4727-MCYZG,0.6698800337258715
3688-FTHLT,0.6698800337258715
6402-EJMWF,0.6698800337258715
9261-WDCAF,0.6698800337258715
9169-BSVIN,0.6698800337258715
1436-ZMJAN,0.6698800337258715
6429-SHBCB,0.6698800337258715
2782-LFZVW,0.6698800337258715
6260-ONULR,0.6698800337258715
1304-BCCFO,0.6698800337258715
5916-QEWPT,0.6698800337258715
5334-JLAXU,0.6689005582929766
7130-YXBRO,0.6689005582929766
7852-LECYP,0.6689005582929766
6578-KRMAW,0.6689005582929766
1110-KYLGQ,0.6689005582929766
7537-CBQUZ,0.6689005582929766
4010-YLMVT,0.6689005582929766
6067-NGCEU,0.6689005582929766
2267-FPIMA,0.6689005582929766
9052-VKDUW,0.6689005582929766
6627-CFOSN,0.6689005582929766
7426-GSWPO,0.6689005582929766
0730-KOAVE,0.6689005582929766
3657-COGMW,0.6689005582929766
2144-BFDSO,0.6689005582929766
0899-WZRSD,0.6687330026810705
1552-AAGRX,0.6687330026810705
2522-AHJXR,0.6687330026810705
3170-GWYKC,0.6687330026810705
8495-LJDFO,0.6687330026810705
1216-BGTSP,0.6687330026810705
0177-PXBAT,0.6687330026810705
6743-HHQPF,0.6661362559001555
8799-OXZMD,0.6661362559001555
5533-RJFTJ,0.6661362559001555
9638-JIQYA,0.6661362559001555
3016-KSVCP,0.6661362559001555
1559-DTODC,0.6661362559001555
8904-OPDCK,0.6661362559001555
3439-GVUSX,0.6661362559001555
6464-KEXXH,0.6661362559001555
4718-DHSMV,0.6661362559001555
1329-VHWNP,0.6661362559001555
6180-YBIQI,0.6661362559001555
6029-CSMJE,0.6661362559001555
1777-JYQPJ,0.6661362559001555
3055-MJDSB,0.6661362559001555
6345-HOVES,0.6661362559001555
4819-HJPIW,0.6661362559001555
6158-HDPXZ,0.6661362559001555
9895-VFOXH,0.6661362559001555
2209-XADXF,0.6661362559001555
6542-LWGXJ,0.6661362559001555
6344-SFJVH,0.6661362559001555
3050-GBUSH,0.6661362559001555
7537-RBWEA,0.6661362559001555
4367-NHWMM,0.6661362559001555
4987-GQWPO,0.6661362559001555
3058-WQDRE,0.6661362559001555
8756-RDDLT,0.662176428082758
5533-NHFRF,0.662176428082758
1471-GIQKQ,0.6548774518543714
1596-OQSPS,0.6548774518543714
4065-JJAVA,0.6548774518543714
4522-AKYLR,0.6548774518543714
9163-GHAYE,0.6548774518543714
9752-ZNQUT,0.6548774518543714
6778-YSNIH,0.6548774518543714
6625-UTXEW,0.6548774518543714
9881-VCZEP,0.6548774518543714
6907-FLBER,0.6548774518543714
5423-BHIXO,0.6548774518543714
8967-SZQAS,0.6548774518543714
6218-KNUBD,0.6548774518543714
8229-MYEJZ,0.6548774518543714
7351-KYHQH,0.6548774518543714
5402-HTOTQ,0.6548774518543714
2931-FSOHN,0.6548774518543714
8148-BPLZQ,0.6548774518543714
7872-RDDLZ,0.6548774518543714
3570-YUEKJ,0.6548774518543714
5404-GGUKR,0.6548774518543714
6789-HJBWG,0.6548774518543714
9115-YQHGA,0.6547064630263876
0228-MAUWC,0.6547064630263876
6475-VHUIZ,0.6547064630263876
3716-UVSPD,0.6547064630263876
5356-CSVSQ,0.6547064630263876
3604-WLABM,0.6547064630263876
4482-FTFFX,0.6547064630263876
8313-KTIHG,0.6547064630263876
4939-KYYPY,0.6547064630263876
3863-QSTYI,0.6547064630263876
1536-HBSWP,0.6547064630263876
5780-INQIK,0.6547064630263876
4188-FRABG,0.6537052404978765
3898-GUYTS,0.6537052404978765
9822-WMWVG,0.6537052404978765
2604-IJPDU,0.6537052404978765
1394-SUIUH,0.6537052404978765
7129-ACFOG,0.6428387324520742
9099-FTUHS,0.6428387324520742
7312-XSBAT,0.6428387324520742
6131-FOYAS,0.6428387324520742
0311-QYWSS,0.6428387324520742
6135-OZQVA,0.6428387324520742
4680-KUTAJ,0.6428387324520742
8388-FYNPZ,0.6428387324520742
3351-NGXYI,0.6428387324520742
2181-UAESM,0.6428387324520742
5619-PTMIK,0.6428387324520742
0015-UOCOJ,0.6428387324520742
8286-AFUYI,0.6428387324520742
9828-QHFBK,0.6428387324520742
0374-AACSZ,0.6428387324520742
1849-RJYIG,0.6428387324520742
5445-GLVOT,0.6428387324520742
6633-SYEUS,0.6382128939949748
6288-LBEAR,0.6382128939949748
8544-GOQSH,0.6382128939949748
5206-XZZQI,0.6382128939949748
6897-UUBNU,0.6382128939949748
1636-NTNCO,0.6348712933630547
3528-HFRIQ,0.6348712933630547
7284-BUYEC,0.6348712933630547
2761-XECQW,0.6348712933630547
1100-DDVRV,0.6348712933630547
3896-RCYYE,0.6346959216841929
0842-IWYCP,0.6271375320567286
0440-QEXBZ,0.6271375320567286
1635-FJFCC,0.6271375320567286
0082-LDZUE,0.6271375320567286
9631-XEYKE,0.6271375320567286
5365-LLFYV,0.6271375320567286
7754-IXRMC,0.6271375320567286
2275-RBYQS,0.6271375320567286
0655-YDGFJ,0.6271375320567286
9327-QSDED,0.6271375320567286
4061-UKJWL,0.6271375320567286
5133-POWUA,0.6271375320567286
2604-XVDAM,0.6271375320567286
5843-TTHGI,0.6271375320567286
5939-XAIXZ,0.6271375320567286
2103-ZRXFN,0.6271375320567286
7811-JIVPF,0.6271375320567286
1895-QTKDO,0.6271375320567286
2055-SIFSS,0.6271375320567286
9396-ZSFLL,0.6271375320567286
3518-PZXZQ,0.6271375320567286
2108-GLPQB,0.6271375320567286
1600-DILPE,0.6271375320567286
4223-WOZCM,0.6271375320567286
6582-OIVSP,0.6271375320567286
0356-ERHVT,0.6271375320567286
6143-JQKEA,0.6271375320567286
7883-ROJOC,0.6271375320567286
1685-VAYJF,0.6271375320567286
7876-BEUTG,0.6271375320567286
1666-JZPZT,0.6271375320567286
6145-NNPNO,0.6271375320567286
9348-YVOMK,0.6271375320567286
7869-ZYDST,0.6271375320567286
3278-FSIXX,0.6271375320567286
5858-EAFCZ,0.6271375320567286
4320-QMLLA,0.6271375320567286
3413-BMNZE,0.6271375320567286
3258-SANFR,0.6271375320567286
8660-BUETV,0.6271375320567286
3794-NFNCH,0.6271375320567286
4146-SVFUD,0.6271375320567286
9873-MNDKV,0.6271375320567286
8455-HIRAQ,0.6271375320567286
3413-CSSTH,0.6271375320567286
2828-SLQPF,0.6271375320567286
3566-VVORZ,0.6271375320567286
4452-QIIEB,0.6271375320567286
8710-YGLWG,0.6271375320567286
2229-VWQJH,0.6271375320567286
8180-AKMJV,0.6271375320567286
7605-SNLQG,0.6271375320567286
6127-IYJOZ,0.6271375320567286
2277-VWCNI,0.6271375320567286
5968-VXZLG,0.6271375320567286
6650-VJONK,0.6271375320567286
6859-RKMZJ,0.6271375320567286
1125-SNVCK,0.6271375320567286
1518-OMDIK,0.6271375320567286
7554-AKDQF,0.6271375320567286
3589-PPVKW,0.6271375320567286
3566-HJGPK,0.6271375320567286
4945-RVMTE,0.6271375320567286
8950-MTZNV,0.6271375320567286
2672-OJQZP,0.6271375320567286
3961-SXAXY,0.6271375320567286
9214-EKVXR,0.6271375320567286
2637-FKFSY,0.6271375320567286
3450-WXOAT,0.6271375320567286
8242-JSVBO,0.6271375320567286
9244-ZVAPM,0.6271375320567286
7252-NTGSS,0.6271375320567286
7878-JGDKK,0.6271375320567286
6817-WTYHE,0.6271375320567286
3446-QDSZF,0.6271375320567286
8095-WANWK,0.6271375320567286
8887-IPQNC,0.6271375320567286
3126-WQMGH,0.6271375320567286
5651-CPDND,0.6271375320567286
4338-EYCER,0.6271375320567286
8735-IJJEG,0.6271375320567286
0856-NAOES,0.6271375320567286
3521-MNKLV,0.6271375320567286
7442-YGZFK,0.6271375320567286
6954-OOYZZ,0.6271375320567286
3865-ZYKAD,0.6261020228280857
2716-GFZOR,0.6261020228280857
0215-BQKGS,0.6261020228280857
3466-RITXD,0.6261020228280857
3842-QTGDL,0.6261020228280857
5002-GCQFH,0.6261020228280857
6794-HKIAJ,0.6261020228280857
0239-OXEXL,0.6261020228280857
8404-FYDIB,0.6261020228280857
4833-QTJNO,0.6261020228280857
0365-TRTPY,0.6261020228280857
0641-EVBOJ,0.6259249209642263
7241-AJHFS,0.6259249209642263
6234-PFPXL,0.6259249209642263
0487-RPVUM,0.6259249209642263
5122-CYFXA,0.6229769511218877
0822-QGCXA,0.6229769511218877
5949-HGVJL,0.6229769511218877
0222-CNVPT,0.6225369500016903
2014-MKGMH,0.6216092589072058
1855-AGAWH,0.6216092589072058
3349-ANQNH,0.6216092589072058
3162-KKZXO,0.6216092589072058
4869-EPIUS,0.6216092589072058
0326-VDYXE,0.6216092589072058
8272-ONJLV,0.6216092589072058
0422-UXFAP,0.6216092589072058
2623-DRYAM,0.6216092589072058
9373-WSLOY,0.6190037878554431
6211-WHMYA,0.6190037878554431
8158-WPEZG,0.6190037878554431
0523-VNGTF,0.6190037878554431
6907-CQGPN,0.6190037878554431
4307-KWMXE,0.6190037878554431
4439-YRNVD,0.6190037878554431
0191-ZHSKZ,0.610667188464203
1768-HNVGJ,0.610487323974515
8671-KKKOS,0.606646210446238
9591-YVTEB,0.606646210446238
6137-MFAJN,0.606646210446238
3797-FKOGQ,0.6038558125997182
3001-UNBTL,0.6038558125997182
1941-HOSAM,0.6038558125997182
4879-GZLFH,0.6038558125997182
2824-MYYBN,0.6038558125997182
3644-QXEHN,0.6038558125997182
4273-MBHYA,0.6038558125997182
5934-RMPOV,0.6038558125997182
2657-VPXTA,0.6038558125997182
9779-DPNEJ,0.6038558125997182
7928-VJYAB,0.6038558125997182
5168-MSWXT,0.6038558125997182
2018-QKYGT,0.6038558125997182
7892-QVYKW,0.6038558125997182
0916-QOFDP,0.6038558125997182
8734-DKSTZ,0.6038558125997182
9643-YBLUR,0.5944439473157132
6614-VBEGU,0.5944439473157132
0106-GHRQR,0.5944439473157132
5438-QMDDL,0.5944439473157132
6217-TOWGS,0.5944439473157132
7502-BNYGS,0.5944439473157132
1465-LNTLJ,0.594261567696439
7766-CLTIC,0.594261567696439
5172-MIGPM,0.594261567696439
3043-TYBNO,0.594261567696439
7036-ZZKBD,0.594261567696439
2474-LCNUE,0.594261567696439
5527-ACHSO,0.594261567696439
0867-LDTTC,0.594261567696439
5309-TAIKL,0.594261567696439
3629-WEAAM,0.594261567696439
4329-YPDDQ,0.5931939811808208
3197-ARFOY,0.5931939811808208
9714-EDSUC,0.5931939811808208
0237-YFUTL,0.5931939811808208
3316-UWXUY,0.5931939811808208
9481-IEBZY,0.5931939811808208
3086-RUCRN,0.5931939811808208
7950-XWOVN,0.5903678104223793
7636-OWBPG,0.5903678104223793
7740-KKCXF,0.5903678104223793
7421-ZLUPA,0.5903678104223793
8069-YQQAJ,0.5903678104223793
0975-VOOVL,0.5903678104223793
1049-FYSYG,0.5903678104223793
4976-LNFVV,0.5903678104223793
3256-EZDBI,0.5903678104223793
3082-VQXNH,0.5903678104223793
1816-FLZDK,0.5901848614748518
2049-BAFNW,0.5901848614748518
2946-KIQSP,0.5901848614748518
9708-HPXWZ,0.5901848614748518
7746-AWNQW,0.5901848614748518
2320-SLKMB,0.5901848614748518
7622-NXQZR,0.5901848614748518
8070-AAWZP,0.5901848614748518
6656-JWRQX,0.5901848614748518
0541-FITGH,0.5816438592854397
0096-FCPUF,0.5816438592854397
2195-VVRJF,0.5816438592854397
0872-JCPIB,0.5816438592854397
2458-EOMRE,0.5816438592854397
0384-RVBPI,0.5816438592854397
9069-LGEUL,0.5816438592854397
9780-FKVVF,0.5816438592854397
1353-LJWEM,0.5779874033923017
1803-BGNBD,0.5779874033923017
5568-DMXZS,0.5779874033923017
1134-YWTYF,0.5779874033923017
5136-RGMZO,0.5779874033923017
9853-JFZDU,0.5779874033923017
4226-KKDON,0.5779874033923017
1530-ZTDOZ,0.5775305034648246
7075-BNDVQ,0.5775305034648246
5133-VRSAB,0.5775305034648246
6713-OKOMC,0.5775305034648246
6624-JDRDS,0.5775305034648246
3307-TLCUD,0.5775305034648246
9626-WEQRM,0.5775305034648246
6549-NNDYT,0.5775305034648246
2826-DXLQO,0.5775305034648246
8644-XYTSV,0.5775305034648246
4712-AUQZO,0.5775305034648246
5999-LCXAO,0.5775305034648246
2957-JIRMN,0.5765674355040707
6486-LHTMA,0.5765674355040707
4685-ERGHK,0.5765674355040707
1928-BXYIV,0.5652338624993215
5353-WILCI,0.5652338624993215
1575-KRZZE,0.5652338624993215
0289-IVARM,0.5652338624993215
0567-GGCAC,0.5652338624993215
7905-TVXTA,0.5650479584737096
2801-NISEI,0.5650479584737096
0851-DFJKB,0.5650479584737096
7672-VFMXZ,0.5650479584737096
7799-DSEWS,0.5650479584737096
9054-FOWNV,0.5582026824500833
6080-TCMYC,0.5582026824500833
0508-OOLTO,0.5582026824500833
3370-GQEAL,0.5582026824500833
0027-KWYKW,0.5582026824500833
7326-RIGQZ,0.5582026824500833
0455-XFASS,0.5582026824500833
7296-PIXQY,0.5582026824500833
9314-IJWSQ,0.5582026824500833
6786-OBWQR,0.5582026824500833
3191-CSNMG,0.5582026824500833
8647-SDTWQ,0.5582026824500833
1077-HUUJM,0.5582026824500833
1689-YQBYY,0.5582026824500833
8800-JOOCF,0.5582026824500833
1785-BPHTP,0.5582026824500833
8847-GEOOQ,0.5565422938720795
4280-DLSHD,0.5485171217308937
4827-USJHP,0.5485171217308937
7054-ENNGU,0.5485171217308937
3873-NFTGI,0.5485171217308937
8654-DHAOW,0.5485171217308937
5951-AOFIH,0.5485171217308937
5651-WYIPH,0.5485171217308937
2446-ZKVAF,0.5485171217308937
9992-UJOEL,0.5485171217308937
9342-VNIMQ,0.5485171217308937
3723-BFBGR,0.5485171217308937
6048-QBXKL,0.5485171217308937
3391-JSQEW,0.5485171217308937
8017-UVSZU,0.5485171217308937
4130-MZLCC,0.5485171217308937
1456-TWCGB,0.5485171217308937
6261-LHRTG,0.5485171217308937
8791-GFXLZ,0.5485171217308937
1845-ZLLIG,0.5485171217308937
2087-QAREY,0.5485171217308937
5948-UJZLF,0.5485171217308937
8805-JNRAZ,0.5485171217308937
2843-CQMEG,0.5485171217308937
5816-SCGFC,0.5485171217308937
9633-DENPU,0.5485171217308937
3345-PBBFH,0.5485171217308937
5424-RLQLC,0.5485171217308937
9375-MHRRS,0.5483297815683893
6705-LNMDD,0.5483297815683893
5701-ZIKJE,0.5483297815683893
0295-QVKPB,0.5483297815683893
3890-RTCMS,0.5483297815683893
1763-WQFUK,0.5483297815683893
9667-TKTVZ,0.5483297815683893
5778-BVOFB,0.5483297815683893
2273-QCKXA,0.5483297815683893
2257-BOVXD,0.5483297815683893
1730-VFMWO,0.5483297815683893
6844-DZKRF,0.5483297815683893
3577-AMVUX,0.5483297815683893
4429-WYGFR,0.5483297815683893
4926-UMJZD,0.5483297815683893
5366-OBVMR,0.5483297815683893
5600-PDUJF,0.5483297815683893
2607-FBDFF,0.5483297815683893
3137-LUPIX,0.5483297815683893
1230-QAJDW,0.5483297815683893
7319-VENRZ,0.5483297815683893
3221-CJMSG,0.5483297815683893
6257-RJOHI,0.5483297815683893
2155-AMQRX,0.5483297815683893
0423-UDIJQ,0.5483297815683893
7055-HNEOJ,0.5483297815683893
7382-DFJTU,0.5483297815683893
0708-SJDIS,0.5483297815683893
9097-ZUBYC,0.5483297815683893
4003-FUSHP,0.5483297815683893
1703-MGIAB,0.5483297815683893
4026-SKKHW,0.5483297815683893
2475-MROZF,0.5472334188374375
2270-CHBFN,0.5472334188374375
6563-VNPMN,0.5472334188374375
1169-WCVAK,0.5472334188374375
1421-HCERK,0.5472334188374375
5240-CAOYT,0.5472334188374375
2792-LSHWX,0.5472334188374375
7789-CRUVC,0.5472334188374375
5325-UWTWJ,0.5472334188374375
6591-QGOYB,0.5472334188374375
8547-NSBBO,0.5472334188374375
9079-LWTFD,0.5472334188374375
4524-QCSSM,0.5436523603729982
2045-BMBTJ,0.5436523603729982
0699-NDKJM,0.5436523603729982
3160-TYXLT,0.5436523603729982
3621-CHYVB,0.5434646817072147
4139-JPIAM,0.5434646817072147
1215-VFYVK,0.5434646817072147
2519-LBNQL,0.5426732184048594
9494-BDNNC,0.5426732184048594
5443-SCMKX,0.5426732184048594
1335-HQMKX,0.5426732184048594
0575-CUQOV,0.5426732184048594
7975-TZMLR,0.5426732184048594
0100-DUVFC,0.5426732184048594
7064-FRRSW,0.5426732184048594
3692-JHONH,0.5426732184048594
4488-KQFDT,0.5426732184048594
6728-VOIFY,0.5426732184048594
0380-NEAVX,0.5426732184048594
1370-GGAWX,0.5426732184048594
1357-BIJKI,0.5426732184048594
9402-CXWPL,0.5426732184048594
2172-EJXVF,0.5426732184048594
6821-JPCDC,0.5426732184048594
7272-QDCKA,0.5426732184048594
5035-PGZXH,0.5426732184048594
7203-OYKCT,0.5426732184048594
8979-CAMGB,0.5424854759366128
0887-WBJVH,0.5424854759366128
1360-JYXKQ,0.5424854759366128
6199-IWKGC,0.5424854759366128
0080-OROZO,0.5424854759366128
6362-QHAFM,0.5424854759366128
7103-IPXPJ,0.5424854759366128
5671-UUNXD,0.5424854759366128
7402-PWYJJ,0.5424854759366128
8498-XXGWA,0.5354004120009284
7009-LGECI,0.5354004120009284
3113-IWHLC,0.5354004120009284
2043-WVTQJ,0.5354004120009284
6075-QMNRR,0.5354004120009284
9577-WJVCQ,0.5354004120009284
1697-NVVGY,0.5354004120009284
8695-WDYEA,0.5354004120009284
0623-GDISB,0.5354004120009284
3703-TTEPD,0.5354004120009284
1629-DQQVB,0.5354004120009284
7794-JASDG,0.5354004120009284
8757-TFHHJ,0.5354004120009284
5382-TEMLV,0.5354004120009284
1376-HHBDV,0.5354004120009284
1848-LBZHY,0.5354004120009284
4324-AHJKS,0.5354004120009284
9489-UTFKA,0.5354004120009284
6629-LADHQ,0.5354004120009284
6890-PFRQX,0.5354004120009284
4929-ROART,0.5354004120009284
6620-JDYNW,0.5354004120009284
5151-HQRDG,0.5354004120009284
2709-UQGNP,0.5354004120009284
0929-HYQEW,0.5354004120009284
8885-QSQBX,0.5354004120009284
1097-FSPVW,0.5354004120009284
9931-KGHOA,0.5354004120009284
7966-YOTQW,0.5354004120009284
4011-ARPHK,0.5354004120009284
6888-SBYAI,0.5354004120009284
2338-BQEZT,0.5354004120009284
2272-UOINI,0.530981740326913
3807-BPOMJ,0.5295323503717159
3587-PMCOY,0.5295323503717159
9833-TGFHX,0.5295323503717159
6284-KMNUF,0.5295323503717159
3756-VNWDH,0.5295323503717159
2252-JHJGE,0.5295323503717159
8033-VCZGH,0.5295323503717159
2924-KHUVI,0.5295323503717159
0471-ARVMX,0.5295323503717159
1472-TNCWL,0.5240519237016692
8631-WUXGY,0.5240519237016692
8384-FZBJK,0.5240519237016692
7145-FEJWU,0.5240519237016692
5982-FPVQN,0.5240519237016692
3545-CNWRG,0.5240519237016692
6088-BXMRG,0.5240519237016692
3167-SNQPL,0.5240519237016692
1930-WNXSB,0.5240519237016692
1641-RQDAY,0.5240519237016692
7748-UMTRK,0.523863243958324
2027-CWDNU,0.523863243958324
2018-PZKMU,0.523863243958324
6368-NWMCE,0.514080198100187
8659-HDIYE,0.514080198100187
4923-ADWXJ,0.514080198100187
0550-DCXLH,0.514080198100187
5173-WXOQV,0.514080198100187
2363-BJLSL,0.514080198100187
9761-XUJWD,0.514080198100187
8731-WBBMB,0.514080198100187
8263-OKETD,0.514080198100187
9774-NRNAU,0.514080198100187
1142-IHLOO,0.5126265186023208
0512-FLFDW,0.5126265186023208
9391-YZEJW,0.5126265186023208
0481-SUMCB,0.5126265186023208
9571-EDEBV,0.5126265186023208
7921-LMDFQ,0.5126265186023208
6227-FBDXH,0.5126265186023208
8597-CWYHH,0.5126265186023208
0898-XCGTF,0.5126265186023208
3946-JEWRQ,0.5126265186023208
8982-NHAVY,0.5126265186023208
4619-EVPHY,0.5126265186023208
0956-ACVZC,0.5126265186023208
9233-PSYHO,0.5126265186023208
1024-KPRBB,0.5126265186023208
2293-IJWPS,0.5126265186023208
2085-BOJKI,0.5126265186023208
8679-LZBMD,0.5126265186023208
1091-SOZGA,0.5126265186023208
8091-TTVAX,0.5126265186023208
2858-EIMXH,0.5126265186023208
3154-CFSZG,0.5108582745901282
6645-MXQJT,0.5108582745901282
4177-JPDFU,0.5098623325699141
2908-ZTPNF,0.5098623325699141
8350-NYMVI,0.5098623325699141
2782-JEEBU,0.5098623325699141
2712-SYWAY,0.5065288080077716
1171-TYKUR,0.5065288080077716
4396-KLSEH,0.5065288080077716
8003-EWNDZ,0.5065288080077716
0142-GVYSN,0.5065288080077716
3845-FXCYS,0.5065288080077716
2832-SCUCO,0.5065288080077716
4693-VWVBO,0.5065288080077716
5624-RYAMH,0.5065288080077716
8992-CEUEN,0.5065288080077716
4163-KIUHY,0.5065288080077716
8620-RJPZN,0.5065288080077716
6469-QJKZW,0.5065288080077716
7610-TVOPG,0.5065288080077716
2958-NHPPS,0.5065288080077716
5468-BPMMO,0.5065288080077716
5088-QZLRL,0.5065288080077716
2740-JFBOK,0.5065288080077716
3195-TQDZX,0.5065288080077716
7617-EYGLW,0.5065288080077716
2023-VQFDL,0.5065288080077716
3345-JHUEO,0.5065288080077716
5546-BYZSM,0.5065288080077716
1984-GPTEH,0.5065288080077716
9137-NOQKA,0.5065288080077716
8317-BVKSO,0.5065288080077716
0098-BOWSO,0.5065288080077716
4486-EFAEB,0.5065288080077716
4860-YZGZM,0.5065288080077716
3744-ZBHON,0.5065288080077716
1744-JHKYS,0.5065288080077716
9817-APLHW,0.5065288080077716
4232-JGKIY,0.5065288080077716
1156-ZFYDO,0.5065288080077716
2792-VPPET,0.5065288080077716
3179-GBRWV,0.5010625147330046
7797-EJMDP,0.5008734015186856
1356-MKYSK,0.5008734015186856
4646-QZXTF,0.5008734015186856
0701-TJSEF,0.5008734015186856
7175-NTIXE,0.5008734015186856
6092-QZVPP,0.5008734015186856
5760-WRAHC,0.5008734015186856
4283-IVYCI,0.5008734015186856
8591-NXRCV,0.5008734015186856
8111-BKVDS,0.4968422484308934
5730-RIITO,0.4968422484308934
8582-KRHPJ,0.4968422484308934
1976-AZZPJ,0.4968422484308934
8706-HRADD,0.49665314250921744
6351-SCJKT,0.49665314250921744
3594-KADLU,0.49665314250921744
7233-IOQNP,0.49665314250921744
2896-TBNBE,0.49585580760078785
2927-QRRQV,0.49585580760078785
5968-XQIVE,0.49585580760078785
7188-CBBBA,0.49585580760078785
5198-EFNBM,0.49585580760078785
8627-ZYGSZ,0.49585580760078785
5176-LDKUH,0.49585580760078785
2402-TAIRZ,0.49585580760078785
5686-CMAWK,0.49566670726890644
4692-NNQRU,0.49566670726890644
1422-DGUBX,0.49566670726890644
9738-QLWTP,0.49566670726890644
1658-XUHBX,0.4939227199921437
6551-GNYDG,0.4939227199921437
5294-DMSFH,0.4939227199921437
2359-KLTEK,0.4939227199921437
0701-RFGFI,0.4939227199921437
0943-ZQPXH,0.4939227199921437
3524-WQDSG,0.4939227199921437
0913-XWSCN,0.4939227199921437
8378-LKJAF,0.4939227199921437
3161-GETRM,0.4939227199921437
5977-CKHON,0.4939227199921437
6537-OTKMY,0.49205636594231417
3606-SBKRY,0.49205636594231417
0723-VSOBE,0.49205636594231417
6281-FKEWS,0.49205636594231417
8190-ZTQFB,0.49205636594231417
4672-FOTSD,0.4841052689264395
7459-IMVYU,0.4841052689264395
7905-NJMXS,0.4841052689264395
4080-IIARD,0.4841052689264395
0750-EBAIU,0.4826521594168082
6726-WEXXK,0.4826521594168082
7483-IQWIB,0.47716482600502613
4098-NAUKP,0.47716482600502613
7682-AZNDK,0.47716482600502613
5651-YLPRD,0.47716482600502613
1216-JWVUX,0.47716482600502613
0178-SZBHO,0.47716482600502613
2672-TGEFF,0.47716482600502613
1379-FRVEB,0.47716482600502613
4001-TSBTV,0.47716482600502613
3404-JNXAX,0.47697610979871424
5522-NYKPB,0.47697610979871424
6818-DJXAA,0.47697610979871424
5022-JNQEQ,0.47697610979871424
4459-BBGHE,0.47337412552844316
6898-MDLZW,0.4672094810636263
7361-YPXFS,0.4672094810636263
9972-NKTFD,0.4672094810636263
6035-BXTTY,0.4672094810636263
1564-HJUVY,0.4672094810636263
2851-MMUTZ,0.4672094810636263
1702-CCFNJ,0.4672094810636263
0233-FTHAV,0.46576129992416293
1480-IVEVR,0.46576129992416293
5397-TUPSH,0.46576129992416293
2432-TFSMK,0.46576129992416293
6202-DYYFX,0.46576129992416293
9644-KVCNC,0.46576129992416293
4821-SJHJV,0.4640008083492987
7964-VEXDG,0.4640008083492987
7426-WEIJX,0.4640008083492987
0537-QYZZN,0.4640008083492987
7351-MHQVU,0.4623273987528697
9821-BESNZ,0.46134665229595395
2972-YDYUW,0.46134665229595395
7047-FWEYA,0.46134665229595395
7245-JMTTQ,0.46134665229595395
5067-XJQFU,0.46134665229595395
6815-ABQFQ,0.46134665229595395
8375-KVTHK,0.46134665229595395
8152-UOBNY,0.46134665229595395
5206-HPJKM,0.45426910545808363
5236-XMZJY,0.45426910545808363
2676-OXPPQ,0.45426910545808363
0314-TKOSI,0.45426910545808363
8221-EQDGL,0.45426910545808363
